,prop_id,click_rate,booking_rate
869,135256,0.08333333333333333,0.0
870,131162,0.0,0.0
871,139358,0.047619047619047616,0.047619047619047616
872,53249,0.0,0.0
873,49155,0.0,0.0
874,61445,0.0,0.0
875,57351,0.0,0.0
876,32779,0.0,0.0
877,45069,0.5,0.0
878,40975,0.5,0.5
879,20497,0.0,0.0
880,16403,0.06666666666666667,0.06666666666666667
881,28693,1.0,1.0
882,24599,0.024390243902439025,0.0
883,4121,0.0625,0.0
884,27,1.0,1.0
885,12317,0.14285714285714285,0.07142857142857142
886,8223,0.0,0.0
887,118817,0.0,0.0
888,122919,0.16666666666666666,0.16666666666666666
889,102441,0.11290322580645161,0.06451612903225806
890,98347,0.02768166089965398,0.006920415224913495
891,110637,0.0,0.0
892,106543,0.0,0.0
893,86065,0.0,0.0
894,81971,0.5,0.5
895,94261,0.027548209366391185,0.02203856749311295
896,90167,0.0,0.0
897,69689,0.0,0.0
898,65595,0.1,0.1
899,77885,0.2222222222222222,0.1111111111111111
900,73791,0.010526315789473684,0.0
901,135257,0.0,0.0
902,131163,0.022900763358778626,0.015267175572519083
903,139359,0.0,0.0
904,57344,0.0,0.0
905,61442,0.0,0.0
906,49156,0.0,0.0
907,53254,1.0,1.0
908,40968,0.0,0.0
909,45066,0.07792207792207792,0.05844155844155844
910,32780,0.027522935779816515,0.009174311926605505
911,36878,0.0,0.0
912,24592,0.0,0.0
913,28690,0.0,0.0
914,16404,0.042735042735042736,0.03418803418803419
915,12314,0.0,0.0
916,28,0.25,0.0
917,4126,0.0,0.0
918,122912,0.125,0.125
919,127010,0.14285714285714285,0.0
920,114724,0.0,0.0
921,118822,0.03076923076923077,0.0
922,106536,0.0,0.0
923,110634,0.0,0.0
924,98348,0.0,0.0
925,102446,0.0,0.0
926,90160,0.1,0.0
927,94258,0.0,0.0
928,81972,0.0,0.0
929,86070,0.0,0.0
930,73784,0.0,0.0
931,77882,0.0,0.0
932,65596,0.0,0.0
933,69694,0.0,0.0
934,139352,0.18181818181818182,0.09090909090909091
935,131164,0.0,0.0
936,135262,0.0,0.0
937,57345,0.0,0.0
938,61443,0.0,0.0
939,49157,0.0,0.0
940,53255,0.0,0.0
941,40969,0.17647058823529413,0.17647058823529413
942,45067,0.07692307692307693,0.0
943,32781,0.0,0.0
944,36879,0.08759124087591241,0.08029197080291971
945,24593,0.01639344262295082,0.0
946,28691,0.0,0.0
947,16405,0.0,0.0
948,20503,0.041666666666666664,0.0
949,8217,0.0,0.0
950,12315,0.054901960784313725,0.03529411764705882
951,29,0.18181818181818182,0.09090909090909091
952,4127,0.03508771929824561,0.03508771929824561
953,122913,0.13333333333333333,0.0
954,127011,0.16,0.04
955,114725,0.0,0.0
956,118823,0.045454545454545456,0.0
957,106537,0.125,0.0625
958,98349,0.03225806451612903,0.03225806451612903
959,102447,0.0,0.0
960,90161,0.0,0.0
961,94259,0.06451612903225806,0.0
962,81973,0.0273972602739726,0.0273972602739726
963,86071,0.0,0.0
964,77883,0.125,0.0
965,65597,0.0234375,0.0
966,69695,0.0,0.0
967,139353,0.0,0.0
968,131165,0.07894736842105263,0.02631578947368421
969,135263,0.05,0.05
970,61440,0.0,0.0
971,57346,0.04918032786885246,0.01639344262295082
972,53252,0.0,0.0
973,49158,0.0,0.0
974,45064,0.01639344262295082,0.01639344262295082
975,40970,0.0,0.0
976,36876,0.14285714285714285,0.10714285714285714
977,32782,0.0,0.0
978,28688,0.08333333333333333,0.08333333333333333
979,24594,0.0,0.0
980,20500,0.0,0.0
981,16406,0.08974358974358974,0.07692307692307693
982,12312,0.0,0.0
983,30,0.0,0.0
984,127008,0.0,0.0
985,122914,0.25,0.08333333333333333
986,118820,0.0,0.0
987,114726,0.15789473684210525,0.13157894736842105
988,110632,0.0,0.0
989,106538,0.0380952380952381,0.02857142857142857
990,102444,0.0,0.0
991,98350,0.0,0.0
992,94256,0.1,0.0
993,90162,0.0,0.0
994,86068,0.0,0.0
995,81974,0.0,0.0
996,77880,0.0,0.0
997,73786,0.0,0.0
998,69692,0.0,0.0
999,65598,0.14285714285714285,0.14285714285714285
1000,135260,0.0,0.0
1001,131166,0.2,0.2
1002,61441,0.3333333333333333,0.0
1003,57347,0.0,0.0
1004,53253,0.008620689655172414,0.0
1005,49159,0.041666666666666664,0.041666666666666664
1006,45065,0.0,0.0
1007,40971,0.0,0.0
1008,36877,0.03508771929824561,0.03508771929824561
1009,32783,0.0,0.0
1010,28689,0.04,0.0
1011,20501,0.0,0.0
1012,16407,0.023255813953488372,0.0
1013,12313,0.0,0.0
1014,8219,0.0,0.0
1015,4125,0.03896103896103896,0.025974025974025976
1016,31,0.0,0.0
1017,127009,0.09722222222222222,0.041666666666666664
1018,122915,0.0,0.0
1019,118821,0.0,0.0
1020,114727,0.0,0.0
1021,110633,0.058823529411764705,0.058823529411764705
1022,106539,0.045454545454545456,0.022727272727272728
1023,102445,0.1590909090909091,0.1590909090909091
1024,98351,0.0625,0.0625
1025,90163,0.0,0.0
1026,86069,0.2,0.2
1027,81975,0.03571428571428571,0.0
1028,77881,0.043478260869565216,0.0
1029,73787,0.0,0.0
1030,69693,0.0,0.0
1031,65599,0.0,0.0
1032,139355,0.2857142857142857,0.14285714285714285
1033,135261,0.0975609756097561,0.024390243902439025
1034,131167,0.016666666666666666,0.016666666666666666
1035,65536,0.037037037037037035,0.024691358024691357
1036,69634,0.0,0.0
1037,73732,0.0,0.0
1038,77830,0.0,0.0
1039,81928,0.08333333333333333,0.0
1040,86026,0.027624309392265192,0.027624309392265192
1041,90124,0.0,0.0
1042,94222,0.0,0.0
1043,98320,0.0410958904109589,0.0410958904109589
1044,102418,0.16393442622950818,0.03278688524590164
1045,110614,0.12121212121212122,0.12121212121212122
1046,114712,1.0,0.0
1047,122908,0.0,0.0
1048,32,0.0,0.0
1049,4130,0.5,0.5
1050,8228,0.0,0.0
1051,12326,0.25,0.25
1052,16424,0.02054794520547945,0.00684931506849315
1053,20522,0.0,0.0
1054,24620,0.0,0.0
1055,28718,0.05263157894736842,0.05263157894736842
1056,32816,0.0,0.0
1057,41012,0.020689655172413793,0.013793103448275862
1058,45110,0.09090909090909091,0.0
1059,49208,0.0,0.0
1060,53306,0.0,0.0
1061,57404,0.0,0.0
1062,61502,0.023529411764705882,0.011764705882352941
1063,131168,0.02857142857142857,0.02857142857142857
1064,135266,0.0625,0.0625
1065,139364,0.01639344262295082,0.01639344262295082
1066,65537,0.0,0.0
1067,69635,0.0,0.0
1068,73733,0.0,0.0
1069,77831,0.0,0.0
1070,81929,0.0,0.0
1071,86027,0.0,0.0
1072,90125,0.04225352112676056,0.028169014084507043
1073,94223,0.0,0.0
1074,98321,0.04054054054054054,0.02702702702702703
1075,102419,0.0,0.0
1076,110615,0.0,0.0
1077,114713,0.0,0.0
1078,118811,0.0,0.0
1079,122909,0.0,0.0
1080,127007,0.0,0.0
1081,33,0.058394160583941604,0.051094890510948905
1082,4131,0.05,0.05
1083,8229,0.0,0.0
1084,12327,0.0,0.0
1085,16425,0.0,0.0
1086,20523,0.0,0.0
1087,24621,0.0,0.0
1088,28719,0.0,0.0
1089,32817,0.0,0.0
1090,36915,0.0,0.0
1091,41013,0.009009009009009009,0.009009009009009009
1092,45111,0.06976744186046512,0.023255813953488372
1093,49209,0.030303030303030304,0.030303030303030304
1094,53307,0.0,0.0
1095,57405,0.0,0.0
1096,61503,0.0,0.0
1097,131169,0.0,0.0
1098,135267,0.25,0.0
1099,139365,0.1,0.08
1100,69632,0.0,0.0
1101,65538,0.0390625,0.0234375
1102,73734,0.0,0.0
1103,81930,0.0,0.0
1104,94220,0.0,0.0
1105,90126,0.0,0.0
1106,102416,0.3333333333333333,0.3333333333333333
1107,98322,0.017543859649122806,0.017543859649122806
1108,110612,0.0,0.0
1109,106518,0.0,0.0
1110,114714,0.0,0.0
1111,127004,0.0,0.0
1112,122910,0.03225806451612903,0.0
1113,4128,0.0,0.0
1114,34,0.0,0.0
1115,8230,0.0,0.0
1116,20520,0.1111111111111111,0.1111111111111111
1117,16426,0.05405405405405406,0.05405405405405406
1118,28716,0.05555555555555555,0.0
1119,24622,0.0,0.0
1120,36912,0.025974025974025976,0.012987012987012988
1121,32818,0.01020408163265306,0.01020408163265306
1122,45108,0.0,0.0
1123,41014,0.08900523560209424,0.05759162303664921
1124,53304,0.024793388429752067,0.004132231404958678
1125,49210,0.04509283819628647,0.029177718832891247
1126,57406,0.2857142857142857,0.2857142857142857
1127,135264,0.061224489795918366,0.061224489795918366
1128,131170,0.0,0.0
1129,139366,0.019329896907216496,0.011597938144329897
1130,69633,0.0,0.0
1131,65539,0.125,0.0625
1132,77829,0.012658227848101266,0.012658227848101266
1133,73735,0.0,0.0
1134,86025,0.0,0.0
1135,94221,0.0,0.0
1136,90127,0.0,0.0
1137,98323,0.0071301247771836,0.0035650623885918
1138,110613,0.02,0.0
1139,106519,0.0,0.0
1140,118809,0.0,0.0
1141,114715,0.0,0.0
1142,127005,0.0,0.0
1143,122911,0.04310344827586207,0.017241379310344827
1144,4129,0.0,0.0
1145,35,0.0,0.0
1146,12325,0.08695652173913043,0.043478260869565216
1147,8231,0.03225806451612903,0.016129032258064516
1148,20521,0.0,0.0
1149,16427,0.08333333333333333,0.041666666666666664
1150,28717,0.05263157894736842,0.02631578947368421
1151,24623,0.0,0.0
1152,36913,0.15151515151515152,0.06060606060606061
1153,32819,1.0,1.0
1154,45109,0.0,0.0
1155,41015,0.0,0.0
1156,53305,0.0,0.0
1157,49211,0.3333333333333333,0.16666666666666666
1158,61501,0.043478260869565216,0.043478260869565216
1159,135265,0.03571428571428571,0.03571428571428571
1160,139367,0.0,0.0
1161,73728,0.0,0.0
1162,77826,0.0,0.0
1163,65540,0.14285714285714285,0.0
1164,69638,0.014583333333333334,0.004166666666666667
1165,90120,0.04316546762589928,0.02158273381294964
1166,94218,0.02040816326530612,0.0
1167,81932,0.0,0.0
1168,86030,0.0,0.0
1169,106512,0.058823529411764705,0.014705882352941176
1170,110610,0.5,0.5
1171,102422,0.0,0.0
1172,122904,0.0,0.0
1173,127002,0.17647058823529413,0.058823529411764705
1174,114716,0.0,0.0
1175,118814,0.0,0.0
1176,8224,0.046296296296296294,0.037037037037037035
1177,12322,0.0,0.0
1178,4134,0.0,0.0
1179,24616,0.0,0.0
1180,28714,0.047619047619047616,0.0
1181,16428,0.0,0.0
1182,20526,0.034482758620689655,0.0
1183,41008,0.0,0.0
1184,45106,0.0,0.0
1185,32820,0.0,0.0
1186,36918,0.23529411764705882,0.17647058823529413
1187,57400,0.0,0.0
1188,61498,0.25,0.25
1189,49212,0.0,0.0
1190,53310,0.0,0.0
1191,139360,0.0,0.0
1192,131172,0.07407407407407407,0.037037037037037035
1193,135270,0.02631578947368421,0.017543859649122806
1194,73729,0.0,0.0
1195,77827,0.13385826771653545,0.08661417322834646
1196,65541,0.0,0.0
1197,69639,0.07142857142857142,0.0
1198,90121,0.0,0.0
1199,94219,0.125,0.125
1200,81933,0.0,0.0
1201,86031,0.08333333333333333,0.0
1202,106513,0.0,0.0
1203,110611,0.0,0.0
1204,102423,0.05,0.03
1205,122905,0.0,0.0
1206,127003,0.016666666666666666,0.0
1207,114717,0.0,0.0
1208,118815,0.0,0.0
1209,8225,0.0,0.0
1210,12323,0.014925373134328358,0.014925373134328358
1211,37,0.0,0.0
1212,4135,0.0,0.0
1213,24617,1.0,0.0
1214,28715,0.0,0.0
1215,16429,0.0,0.0
1216,20527,0.0,0.0
1217,41009,0.0,0.0
1218,45107,0.0,0.0
1219,32821,0.0,0.0
1220,36919,0.0,0.0
1221,57401,0.0,0.0
1222,61499,0.0,0.0
1223,49213,0.0,0.0
1224,53311,0.07142857142857142,0.0
1225,131173,0.0,0.0
1226,135271,0.0,0.0
1227,77824,0.0,0.0
1228,73730,0.0,0.0
1229,69636,0.16666666666666666,0.14285714285714285
1230,65542,0.05333333333333334,0.04
1231,94216,0.0,0.0
1232,90122,0.031446540880503145,0.025157232704402517
1233,86028,0.0,0.0
1234,81934,0.0,0.0
1235,110608,0.0,0.0
1236,106514,0.0,0.0
1237,102420,0.0,0.0
1238,122906,0.0,0.0
1239,118812,0.0,0.0
1240,114718,0.0,0.0
1241,12320,0.0,0.0
1242,8226,0.0,0.0
1243,4132,0.0,0.0
1244,38,0.041666666666666664,0.041666666666666664
1245,28712,0.0,0.0
1246,24618,0.0,0.0
1247,20524,0.10526315789473684,0.05263157894736842
1248,16430,0.0,0.0
1249,45104,0.0196078431372549,0.0196078431372549
1250,41010,0.3333333333333333,0.3333333333333333
1251,36916,0.1111111111111111,0.1111111111111111
1252,32822,0.02631578947368421,0.02631578947368421
1253,61496,0.0,0.0
1254,57402,0.0,0.0
1255,53308,0.07407407407407407,0.06666666666666667
1256,139362,0.0,0.0
1257,135268,1.0,1.0
1258,131174,0.0,0.0
1259,77825,0.07142857142857142,0.07142857142857142
1260,73731,0.07792207792207792,0.06493506493506493
1261,69637,0.0,0.0
1262,65543,0.029411764705882353,0.029411764705882353
1263,94217,0.0,0.0
1264,90123,0.0,0.0
1265,86029,0.0,0.0
1266,81935,0.0,0.0
1267,106515,0.06666666666666667,0.06666666666666667
1268,102421,0.0,0.0
1269,98327,0.25,0.0
1270,118813,0.04,0.04
1271,114719,0.0,0.0
1272,12321,0.0,0.0
1273,8227,0.0,0.0
1274,4133,0.012195121951219513,0.012195121951219513
1275,39,0.0,0.0
1276,28713,0.0,0.0
1277,24619,0.05,0.03333333333333333
1278,20525,0.0,0.0
1279,16431,0.0,0.0
1280,45105,0.0,0.0
1281,36917,0.0,0.0
1282,32823,0.0,0.0
1283,57403,0.25,0.0
1284,53309,1.0,1.0
1285,49215,0.018867924528301886,0.018867924528301886
1286,139363,0.0,0.0
1287,131175,0.03636363636363636,0.01818181818181818
1288,81920,0.09375,0.09375
1289,86018,0.0,0.0
1290,90116,0.0,0.0
1291,94214,0.0,0.0
1292,65544,0.0,0.0
1293,69642,0.0,0.0
1294,73740,0.05263157894736842,0.05263157894736842
1295,77838,0.0,0.0
1296,114704,0.0,0.0
1297,118802,0.0,0.0
1298,122900,0.0,0.0
1299,126998,0.0,0.0
1300,98328,0.012195121951219513,0.0
1301,102426,0.11764705882352941,0.029411764705882353
1302,106524,0.021739130434782608,0.021739130434782608
1303,110622,0.047619047619047616,0.047619047619047616
1304,16416,0.2222222222222222,0.2222222222222222
1305,20514,0.0,0.0
1306,24612,0.0,0.0
1307,28710,0.0,0.0
1308,40,0.0,0.0
1309,4138,0.3333333333333333,0.0
1310,8236,0.05263157894736842,0.05263157894736842
1311,12334,0.0,0.0
1312,49200,0.0,0.0
1313,53298,0.008064516129032258,0.008064516129032258
1314,57396,0.0,0.0
1315,61494,0.0,0.0
1316,32824,0.041666666666666664,0.041666666666666664
1317,41020,0.0,0.0
1318,45118,0.18181818181818182,0.0
1319,131176,0.10344827586206896,0.10344827586206896
1320,135274,0.05673758865248227,0.031914893617021274
1321,139372,0.07692307692307693,0.038461538461538464
1322,81921,0.05421686746987952,0.04216867469879518
1323,86019,0.0,0.0
1324,90117,0.0,0.0
1325,94215,0.03333333333333333,0.0
1326,65545,0.0,0.0
1327,69643,0.0,0.0
1328,73741,0.0,0.0
1329,114705,0.00909090909090909,0.00909090909090909
1330,118803,0.1111111111111111,0.1111111111111111
1331,122901,0.25,0.0
1332,126999,0.0,0.0
1333,98329,0.0,0.0
1334,102427,0.09523809523809523,0.047619047619047616
1335,106525,0.0,0.0
1336,110623,0.0,0.0
1337,16417,0.02666666666666667,0.013333333333333334
1338,20515,0.4444444444444444,0.3333333333333333
1339,24613,0.0,0.0
1340,28711,0.34782608695652173,0.2608695652173913
1341,41,0.0,0.0
1342,4139,0.0,0.0
1343,8237,0.0,0.0
1344,12335,0.0,0.0
1345,49201,0.02127659574468085,0.02127659574468085
1346,53299,0.0,0.0
1347,57397,0.19642857142857142,0.17857142857142858
1348,61495,0.05263157894736842,0.0
1349,32825,0.3333333333333333,0.3333333333333333
1350,41021,0.0,0.0
1351,45119,0.045871559633027525,0.027522935779816515
1352,131177,0.0,0.0
1353,135275,0.07692307692307693,0.07692307692307693
1354,139373,0.05555555555555555,0.05555555555555555
1355,86016,0.03225806451612903,0.016129032258064516
1356,81922,0.0,0.0
1357,94212,0.03571428571428571,0.0
1358,90118,0.05714285714285714,0.02857142857142857
1359,69640,0.0,0.0
1360,65546,0.0,0.0
1361,77836,0.0,0.0
1362,73742,0.0,0.0
1363,118800,0.11779448621553884,0.05012531328320802
1364,114706,0.0,0.0
1365,126996,0.08333333333333333,0.08333333333333333
1366,122902,0.0,0.0
1367,102424,0.03614457831325301,0.03614457831325301
1368,98330,0.0,0.0
1369,110620,0.0,0.0
1370,106526,0.0,0.0
1371,20512,0.0,0.0
1372,16418,0.008695652173913044,0.008695652173913044
1373,28708,0.0,0.0
1374,24614,0.0,0.0
1375,4136,0.03333333333333333,0.03333333333333333
1376,42,0.09090909090909091,0.0
1377,12332,0.07692307692307693,0.0
1378,8238,0.0,0.0
1379,53296,0.022988505747126436,0.011494252873563218
1380,49202,0.0,0.0
1381,61492,0.13333333333333333,0.1111111111111111
1382,57398,0.0,0.0
1383,36920,0.0,0.0
1384,32826,0.018867924528301886,0.0
1385,45116,0.125,0.09375
1386,41022,0.0,0.0
1387,131178,0.027777777777777776,0.0
1388,139374,0.01694915254237288,0.01694915254237288
1389,86017,0.0,0.0
1390,81923,0.3333333333333333,0.0
1391,94213,0.0,0.0
1392,90119,0.125,0.125
1393,69641,0.0,0.0
1394,65547,0.0,0.0
1395,77837,0.0,0.0
1396,73743,0.0,0.0
1397,118801,0.0,0.0
1398,114707,0.06557377049180328,0.04918032786885246
1399,126997,0.04597701149425287,0.034482758620689655
1400,122903,0.06976744186046512,0.046511627906976744
1401,102425,0.0625,0.0625
1402,98331,0.019230769230769232,0.019230769230769232
1403,110621,0.05263157894736842,0.05263157894736842
1404,106527,0.28,0.2
1405,20513,0.0,0.0
1406,16419,0.0,0.0
1407,28709,0.0,0.0
1408,24615,0.029411764705882353,0.0
1409,43,0.0,0.0
1410,12333,0.0,0.0
1411,53297,0.05263157894736842,0.0
1412,61493,0.16666666666666666,0.16666666666666666
1413,36921,0.0,0.0
1414,45117,0.0,0.0
1415,41023,0.0,0.0
1416,131179,0.0,0.0
1417,139375,0.25,0.25
1418,90112,0.0,0.0
1419,94210,0.1694915254237288,0.0847457627118644
1420,81924,0.0,0.0
1421,86022,0.09090909090909091,0.09090909090909091
1422,73736,0.0,0.0
1423,77834,0.08823529411764706,0.058823529411764705
1424,65548,0.16,0.16
1425,69646,0.058823529411764705,0.0
1426,122896,0.07142857142857142,0.03571428571428571
1427,126994,0.0,0.0
1428,114708,0.0,0.0
1429,118806,0.0,0.0
1430,106520,0.0,0.0
1431,110618,0.0,0.0
1432,98332,0.0,0.0
1433,102430,0.0,0.0
1434,24608,0.0,0.0
1435,28706,0.0,0.0
1436,16420,0.3333333333333333,0.3333333333333333
1437,20518,0.0,0.0
1438,8232,0.0,0.0
1439,12330,0.0,0.0
1440,44,0.0,0.0
1441,4142,0.0,0.0
1442,57392,0.05263157894736842,0.0
1443,61490,0.0,0.0
1444,49204,0.0,0.0
1445,53302,0.0,0.0
1446,41016,0.2564102564102564,0.20512820512820512
1447,45114,0.0,0.0
1448,32828,0.0,0.0
1449,36926,0.1,0.1
1450,139368,0.0,0.0
1451,131180,0.0,0.0
1452,135278,0.0,0.0
1453,94211,0.0,0.0
1454,81925,0.1111111111111111,0.0
1455,73737,0.0,0.0
1456,77835,0.0,0.0
1457,65549,0.0,0.0
1458,69647,0.0,0.0
1459,122897,0.3333333333333333,0.3333333333333333
1460,126995,0.10714285714285714,0.05952380952380952
1461,114709,0.0,0.0
1462,118807,0.03571428571428571,0.03571428571428571
1463,106521,0.0,0.0
1464,110619,0.0851063829787234,0.0
1465,98333,0.0,0.0
1466,102431,0.0,0.0
1467,24609,0.0,0.0
1468,28707,0.5,0.5
1469,16421,0.0,0.0
1470,20519,0.04,0.0
1471,8233,0.0,0.0
1472,12331,0.0,0.0
1473,45,0.0,0.0
1474,57393,0.0,0.0
1475,61491,0.05063291139240506,0.05063291139240506
1476,49205,0.0,0.0
1477,53303,0.3333333333333333,0.3333333333333333
1478,41017,0.0,0.0
1479,45115,0.10526315789473684,0.0
1480,32829,0.0,0.0
1481,36927,0.0,0.0
1482,139369,0.2,0.0
1483,131181,0.08333333333333333,0.027777777777777776
1484,135279,0.0,0.0
1485,94208,0.0,0.0
1486,90114,0.0,0.0
1487,86020,0.09523809523809523,0.047619047619047616
1488,81926,0.03508771929824561,0.0
1489,77832,0.0,0.0
1490,73738,0.0427807486631016,0.026737967914438502
1491,69644,0.045454545454545456,0.045454545454545456
1492,65550,0.012345679012345678,0.0
1493,126992,0.12121212121212122,0.09090909090909091
1494,122898,0.05,0.0
1495,118804,0.05263157894736842,0.05263157894736842
1496,114710,0.043478260869565216,0.0
1497,110616,0.0,0.0
1498,106522,0.2857142857142857,0.14285714285714285
1499,102428,0.058823529411764705,0.0
1500,98334,0.10526315789473684,0.0
1501,28704,0.0,0.0
1502,20516,0.0,0.0
1503,16422,0.0,0.0
1504,12328,0.1532258064516129,0.12096774193548387
1505,8234,0.0,0.0
1506,4140,0.1111111111111111,0.0
1507,46,0.0,0.0
1508,61488,0.1568627450980392,0.13725490196078433
1509,57394,0.0,0.0
1510,53300,0.0,0.0
1511,49206,0.19230769230769232,0.07692307692307693
1512,45112,0.0,0.0
1513,41018,0.0,0.0
1514,36924,0.034482758620689655,0.022988505747126436
1515,32830,0.0,0.0
1516,135276,0.10975609756097561,0.07926829268292683
1517,131182,0.0,0.0
1518,94209,0.02727272727272727,0.015151515151515152
1519,90115,0.013333333333333334,0.013333333333333334
1520,86021,0.07849829351535836,0.040955631399317405
1521,81927,0.01680672268907563,0.01680672268907563
1522,77833,0.0,0.0
1523,73739,0.0,0.0
1524,69645,0.010869565217391304,0.010869565217391304
1525,65551,0.08333333333333333,0.041666666666666664
1526,126993,0.0,0.0
1527,122899,0.0,0.0
1528,114711,0.0,0.0
1529,110617,0.0297029702970297,0.024752475247524754
1530,106523,0.017241379310344827,0.017241379310344827
1531,102429,0.0,0.0
1532,98335,0.038461538461538464,0.038461538461538464
1533,28705,0.0,0.0
1534,24611,0.0,0.0
1535,20517,0.0,0.0
1536,16423,0.056338028169014086,0.04225352112676056
1537,12329,0.0,0.0
1538,8235,0.0,0.0
1539,4141,0.024390243902439025,0.024390243902439025
1540,47,0.0,0.0
1541,61489,0.0,0.0
1542,57395,0.04310344827586207,0.017241379310344827
1543,53301,0.0,0.0
1544,49207,0.0,0.0
1545,45113,0.0,0.0
1546,41019,0.05,0.02857142857142857
1547,36925,0.0,0.0
1548,32831,0.09507042253521127,0.05985915492957746
1549,139371,0.0,0.0
1550,135277,0.0,0.0
1551,98304,0.0,0.0
1552,102402,0.038461538461538464,0.038461538461538464
1553,114696,0.0,0.0
1554,118794,0.028169014084507043,0.014084507042253521
1555,122892,0.0,0.0
1556,126990,0.03636363636363636,0.01818181818181818
1557,69650,0.1232876712328767,0.0410958904109589
1558,73748,0.2,0.2
1559,77846,0.0,0.0
1560,81944,0.02912621359223301,0.009708737864077669
1561,86042,0.02127659574468085,0.0
1562,90140,0.0,0.0
1563,32800,0.0,0.0
1564,36898,0.043478260869565216,0.043478260869565216
1565,40996,0.03333333333333333,0.03333333333333333
1566,45094,0.0847457627118644,0.03389830508474576
1567,49192,0.08,0.04
1568,53290,0.03684210526315789,0.010526315789473684
1569,57388,0.0,0.0
1570,61486,0.0,0.0
1571,48,0.2222222222222222,0.2222222222222222
